user_id,vege_id,score
771,11,40.312802862000005
771,12,38.83965883
771,13,36.288497537
771,14,38.201193431
771,15,40.378634734
771,16,54.31632104199999
771,17,44.026168420000005
771,18,73.64982642100001
771,19,37.210975001
771,20,50.44293499500001
771,21,35.997243184000006
771,22,38.9024575
771,23,80.275682417
772,0,46.411198514
772,1,71.91756856
772,2,49.294785234
772,3,60.056958331
772,4,45.223193306
772,5,53.631406563
772,6,56.387165924
772,7,56.17883919500001
772,8,43.247463086
772,9,50.53206509
772,10,60.03397579800001
772,11,41.215047932
772,12,44.263549865
772,13,37.639053235
772,14,37.818142338
772,15,40.37801432
772,16,47.038189053
772,17,48.10958478300001
772,18,73.195820599
772,19,41.087165579
772,20,53.465669944000005
772,21,36.989451851000005
772,22,43.181808518
772,23,81.615674329
773,0,52.848635349
773,1,75.12774859800001
773,2,54.113657273
773,3,68.65613531
773,4,56.966877855
773,5,61.421161722
773,6,59.57943336300001
773,7,61.859015201000005
773,8,51.425742240000005
773,9,54.116785363000005
773,10,74.902455383
773,11,49.526724777
773,12,51.300670341
773,13,45.095245565
773,14,46.492863064
773,15,48.148076786
773,16,63.860681957
773,17,55.53433909500001
773,18,86.796128995
773,19,48.592982214
773,20,57.57805646100001
773,21,44.196514838000006
773,22,54.763186659000006
773,23,101.601483804
774,0,51.458191916
774,1,73.41776005000001
774,2,53.451993879
774,3,68.29048658800001
774,4,54.898137349
774,5,58.286596118000006
774,6,58.897321865
774,7,60.829552756
774,8,49.65320020099999
774,9,52.430670243
774,10,68.51236742900001
774,11,46.270407332
774,12,49.57456034100001
774,13,42.72486268699999
774,14,43.47514724399999
774,15,47.196904763
774,16,53.061968753
774,17,53.985152815
774,18,78.98777425200001
774,19,45.579938347
774,20,58.87823511500001
774,21,41.85406337500001
774,22,48.34036094900001
774,23,100.503483436
775,0,54.871136402
775,1,77.78455841200001
775,2,57.17900418
775,3,69.851035513
775,4,63.811457878
775,5,60.092950506
775,6,62.368416942
775,7,64.972425296
775,8,53.461715098
775,9,56.70150039600001
775,10,72.394021649
775,11,51.706384031000006
775,12,52.755699509
775,13,47.379565676
775,14,48.990720141
775,15,51.626222357
775,16,66.166780276
775,17,56.205025365
775,18,88.73568383400001
775,19,49.534441003000005
775,20,62.157393774000006
775,21,46.44478755800001
775,22,51.688845753
775,23,104.518210146
776,0,33.71753114
776,1,53.64322770700001
776,2,35.909743784
776,3,45.202903549
776,4,31.724029056000003
776,5,39.327582916
776,6,41.224555586
776,7,40.660153837
776,8,31.772241277000003
776,9,36.890709242
776,10,41.026300036
776,11,30.330057908
776,12,32.250877497
776,13,26.515156835
776,14,27.296418471000003
776,15,29.362182149
776,16,34.891026392
776,17,36.463822941
776,18,55.819346025
776,19,29.993474716
776,20,39.423365702
776,21,26.545126607
776,22,31.336580097
776,23,57.06584447
777,0,40.154967975
777,1,56.853407745
777,2,40.728615823
777,3,53.802080528
777,4,43.46771360500001
777,5,47.117338075
777,6,44.416823025
777,7,46.340329843
777,8,39.950520431
777,9,40.475429515
777,10,55.894779621000005
777,11,38.641734753
777,12,39.287997973
777,13,33.971349165
777,14,35.971139197
777,15,37.132244615000005
777,16,51.713519296
777,17,43.888577253
777,18,69.419654421
777,19,37.499291351
777,20,43.535752219
777,21,33.752189594
777,22,42.917958238
777,23,77.051653945
778,0,38.764524542
778,1,55.143419197
778,2,40.066952429
778,3,53.436431806
778,4,41.398973099
778,5,43.982772471
778,6,43.734711527
778,7,45.310867398
778,8,38.177978392
778,9,38.789314395
778,10,49.504691667
778,11,35.385417308
778,12,37.561887973
778,13,31.600966287
778,14,32.953423377
778,15,36.181072592
778,16,40.914806092
778,17,42.339390973
778,18,61.611299678
778,19,34.486247484
778,20,44.835930873
778,21,31.409738131
778,22,36.495132528
778,23,75.953653577
779,0,42.177469028
779,1,59.510217559
779,2,43.79396273
779,3,54.996980731
779,4,50.312293628
779,5,45.789126859
779,6,47.205806604
779,7,49.453739938
779,8,41.986493289
779,9,43.060144548
779,10,53.386345887
779,11,40.821394007
779,12,40.743027141
779,13,36.255669276
779,14,38.468996274
779,15,40.610390186
779,16,54.019617615
779,17,44.559263523000006
779,18,71.35920926000001
779,19,38.44075014
779,20,48.115089532000006
779,21,36.000462314
779,22,39.843617332
779,23,79.968380287
780,0,57.215098689
780,1,88.885237634
780,2,61.373154905
780,3,71.77730901800001
780,4,56.910336413
780,5,65.734478787
780,6,70.243104483
780,7,70.39085277400001
780,8,52.94953678
780,9,62.866749159
780,10,77.22963041700001
780,11,50.24914378500001
780,12,54.386455034
780,13,47.456277856
780,14,46.72221020199999
780,15,49.54295232
780,16,56.984600291
780,17,57.67121428600001
780,18,86.855495658
780,19,50.407708327
780,20,66.201302407
780,21,46.12710531600001
780,22,53.215015796
780,23,103.070673121
781,0,63.652535524
781,1,92.095417672
781,2,66.19202694399999
781,3,80.376485997
781,4,68.654020962
781,5,73.52423394600001
781,6,73.435371922
781,7,76.07102878
781,8,61.127815934
781,9,66.451469432
781,10,92.098110002
781,11,58.56082063
781,12,61.423575510000006
781,13,54.912470186
781,14,55.396930928
781,15,57.313014786
781,16,73.807093195
781,17,65.09596859800001
781,18,100.455804054
781,19,57.913524962
781,20,70.313688924
781,21,53.33416830300001
781,22,64.796393937
781,23,123.056482596
782,0,62.262092091
782,1,90.385429124
782,2,65.53036354999999
782,3,80.010837275
782,4,66.585280456
782,5,70.38966834200001
782,6,72.753260424
782,7,75.04156633500001
782,8,59.355273895
782,9,64.765354312
782,10,85.708022048
782,11,55.304503185
782,12,59.69746551000001
782,13,52.542087308
782,14,52.379215108
782,15,56.361842763
782,16,63.008379991
782,17,63.54678231800001
782,18,92.647449311
782,19,54.900481095
782,20,71.61386757800001
782,21,50.99171684000001
782,22,58.373568227
782,23,121.958482228
783,0,65.675036577
783,1,94.752227486
783,2,69.257373851
783,3,81.57138619999999
783,4,75.49860098500001
783,5,72.19602273000001
783,6,76.22435550099999
783,7,79.184438875
783,8,63.163788792000005
783,9,69.036184465
783,10,89.589676268
783,11,60.740479884
783,12,62.878604678
783,13,57.196790297
783,14,57.894788005
783,15,60.791160357
783,16,76.113191514
783,17,65.766654868
783,18,102.395358893
783,19,58.854983751
783,20,74.893026237
783,21,55.58244102300001
783,22,61.722053031
783,23,125.97320893799998
784,0,47.37231529
784,1,72.05123545500001
784,2,49.428452129
784,3,59.764520856
784,4,45.290703351
784,5,53.90966808100001
784,6,56.520832819000006
784,7,56.31250609
784,8,42.914653645
784,9,50.665731985
784,10,60.784318000000006
784,11,42.35929805000001
784,12,44.541834484000006
784,13,37.77272013
784,14,37.980638195
784,15,41.041396722
784,16,46.277776304
784,17,47.638903496
784,18,70.919359758
784,19,41.520538699
784,20,53.599336839
784,21,37.123118746
784,22,43.749420988
784,23,81.39416773
785,0,53.809752125
785,1,75.261415493
785,2,54.247324168000006
785,3,68.36369783500001
785,4,57.0343879
785,5,61.69942324
785,6,59.713100258
785,7,61.99268209600001
785,8,51.092932799
785,9,54.250452258
785,10,75.652797585
785,11,50.67097489500001
785,12,51.57895496
785,13,45.22891246
785,14,46.655358921
785,15,48.811459188
785,16,63.10026920799999
785,17,55.06365780800001
785,18,84.519668154
785,19,49.026355334
785,20,57.71172335600001
785,21,44.330181733
785,22,55.330799129
785,23,101.379977205
786,0,52.419308692
786,1,73.551426945
786,2,53.585660774
786,3,67.99804911300001
786,4,54.965647394
786,5,58.564857636
786,6,59.03098876
786,7,60.963219651
786,8,49.32039076
786,9,52.564337138
786,10,69.262709631
786,11,47.41465745000001
786,12,49.852844960000006
786,13,42.858529582
786,14,43.637643101
786,15,47.860287165
786,16,52.30155600399999
786,17,53.514471528
786,18,76.71131341099999
786,19,46.013311467
786,20,59.01190201000001
786,21,41.98773027000001
786,22,48.907973419
786,23,100.281976837
787,0,55.832253178
787,1,77.918225307
787,2,57.312671075
787,3,69.558598038
787,4,63.878967923
787,5,60.371212024
787,6,62.502083837
787,7,65.106092191
787,8,53.128905657
787,9,56.835167291000005
787,10,73.14436385100001
787,11,52.85063414900001
787,12,53.03398412800001
787,13,47.513232571
787,14,49.15321599799999
787,15,52.289604759
787,16,65.406367527
787,17,55.73434407800001
787,18,86.45922299300001
787,19,49.967814123
787,20,62.291060669
787,21,46.578454453000006
787,22,52.256458223
787,23,104.296703547
788,0,43.664382061
788,1,71.01621474500001
788,2,48.801968512
788,3,56.112945548000006
788,4,43.599969601
788,5,49.346813693
788,6,55.617985874000006
788,7,55.73408566100001
788,8,41.783034195
788,9,49.558616494000006
788,10,56.703564208
788,11,38.85556261600001
788,12,40.470414355
788,13,36.365209717
788,14,35.932683492
788,15,38.295364697
788,16,45.134141057
788,17,45.49235734100001
788,18,71.769638245
788,19,38.084242325000005
788,20,54.48684362800001
788,21,35.67956094200001
788,22,40.428627543000005
788,23,78.828145392
789,0,50.101818896
789,1,74.22639478300002
789,2,53.620840551
789,3,64.712122527
789,4,55.34365415
789,5,57.136568852
789,6,58.81025331300001
789,7,61.414261667000005
789,8,49.96131334900001
789,9,53.14333676700001
789,10,71.572043793
789,11,47.167239461
789,12,47.507534831
789,13,43.821402047
789,14,44.607404218
789,15,46.065427163
789,16,61.956633961
789,17,52.917111653000006
789,18,85.369946641
789,19,45.59005896000001
789,20,58.599230145000014
789,21,42.88662392900001
789,22,52.01000568400001
789,23,98.813954867
790,0,48.711375463
790,1,72.51640623500002
790,2,52.959177157
790,3,64.346473805
790,4,53.274913644
790,5,54.00200324800001
790,6,58.128141815000006
790,7,60.384799222
790,8,48.18877130999999
790,9,51.457221647
790,10,65.18195583900001
790,11,43.910922016
790,12,45.78142483100001
790,13,41.45101916899999
790,14,41.58968839799999
790,15,45.11425514
790,16,51.15792075699999
790,17,51.367925373
790,18,77.561591898
790,19,42.57701509300001
790,20,59.899408799000014
790,21,40.54417246600001
790,22,45.58717997400001
790,23,97.715954499
791,0,52.124319949
791,1,76.88320459700002
791,2,56.686187458
791,3,65.90702273
791,4,62.188234173
791,5,55.808357636
791,6,61.59923689200001
791,7,64.527671762
791,8,51.997286207
791,9,55.72805180000001
791,10,69.063610059
791,11,49.34689871500001
791,12,48.962563999
791,13,46.105722158
791,14,47.105261295
791,15,49.543572734
791,16,64.26273228
791,17,53.587797923
791,18,87.30950148000001
791,19,46.53151774900001
791,20,63.17856745800001
791,21,45.13489664900001
791,22,48.935664778
791,23,101.73068120899998
792,0,57.215098689
792,1,88.885237634
792,2,61.373154905
792,3,71.77730901800001
792,4,56.910336413
792,5,65.734478787
792,6,70.243104483
792,7,70.39085277400001
792,8,52.94953678
792,9,62.866749159
792,10,77.22963041700001
792,11,50.24914378500001
792,12,54.386455034
792,13,47.456277856
792,14,46.72221020199999
792,15,49.54295232
792,16,56.984600291
792,17,57.67121428600001
792,18,86.855495658
792,19,50.407708327
792,20,66.201302407
792,21,46.12710531600001
792,22,53.215015796
792,23,103.070673121
793,0,63.652535524
793,1,92.095417672
793,2,66.19202694399999
793,3,80.376485997
793,4,68.654020962
793,5,73.52423394600001
793,6,73.435371922
793,7,76.07102878
793,8,61.127815934
793,9,66.451469432
793,10,92.098110002
793,11,58.56082063
793,12,61.423575510000006
793,13,54.912470186
793,14,55.396930928
793,15,57.313014786
793,16,73.807093195
793,17,65.09596859800001
793,18,100.455804054
793,19,57.913524962
793,20,70.313688924
793,21,53.33416830300001
793,22,64.796393937
793,23,123.056482596
794,0,62.262092091
794,1,90.385429124
794,2,65.53036354999999
794,3,80.010837275
794,4,66.585280456
794,5,70.38966834200001
794,6,72.753260424
794,7,75.04156633500001
794,8,59.355273895
794,9,64.765354312
794,10,85.708022048
794,11,55.304503185
794,12,59.69746551000001
794,13,52.542087308
794,14,52.379215108
794,15,56.361842763
794,16,63.008379991
794,17,63.54678231800001
794,18,92.647449311
794,19,54.900481095
794,20,71.61386757800001
794,21,50.99171684000001
794,22,58.373568227
794,23,121.958482228
795,0,65.675036577
795,1,94.752227486
795,2,69.257373851
795,3,81.57138619999999
795,4,75.49860098500001
795,5,72.19602273000001
795,6,76.22435550099999
795,7,79.184438875
795,8,63.163788792000005
795,9,69.036184465
795,10,89.589676268
795,11,60.740479884
795,12,62.878604678
795,13,57.196790297
795,14,57.894788005
795,15,60.791160357
795,16,76.113191514
795,17,65.766654868
795,18,102.395358893
795,19,58.854983751
795,20,74.893026237
795,21,55.58244102300001
795,22,61.722053031
795,23,125.97320893799998
796,0,44.521431315
796,1,70.61089678100001
796,2,47.988113455
796,3,56.923254236000005
796,4,43.411172163
796,5,51.43065514
796,6,55.080494145
796,7,54.87216741600001
796,8,41.474314971
796,9,49.225393311000005
796,10,58.221954655000005
796,11,39.364153761
796,12,42.373782666
796,13,36.332381456
796,14,36.200486335
796,15,38.527120149
796,16,44.83743763
796,17,46.02545244400001
796,18,69.479021084
796,19,39.314017464
796,20,52.15899816500001
796,21,35.68278007200001
796,22,41.369787375
796,23,78.520843262
797,0,50.95886815
797,1,73.82107681900001
797,2,52.806985494
797,3,65.522431215
797,4,55.154856712
797,5,59.220410299
797,6,58.27276158400001
797,7,60.55234342200001
797,8,49.65259412500001
797,9,52.81011358400001
797,10,73.09043424000001
797,11,47.675830606
797,12,49.410903142
797,13,43.788573786
797,14,44.875207061
797,15,46.297182615
797,16,61.659930534
797,17,53.45020675600001
797,18,83.07932948
797,19,46.819834099000005
797,20,56.27138468200001
797,21,42.88984305900001
797,22,52.951165516
797,23,98.506652737
798,0,49.568424717
798,1,72.11108827100001
798,2,52.1453221
798,3,65.15678249300001
798,4,53.086116206
798,5,56.085844695000006
798,6,57.590650086
798,7,59.522880977
798,8,47.88005208599999
798,9,51.123998464
798,10,66.70034628600001
798,11,44.419513161
798,12,47.68479314200001
798,13,41.41819090799999
798,14,41.85749124099999
798,15,45.346010592
798,16,50.86121733
798,17,51.901020476
798,18,75.270974737
798,19,43.806790232
798,20,57.57156333600001
798,21,40.54739159600001
798,22,46.528339806000005
798,23,97.408652369
799,0,52.981369203
799,1,76.47788663300001
799,2,55.872332401
799,3,66.717331418
799,4,61.999436735
799,5,57.892199083
799,6,61.061745163000005
799,7,63.665753517
799,8,51.688566983
799,9,55.39482861700001
799,10,70.582000506
799,11,49.855489860000006
799,12,50.86593231
799,13,46.072893897
799,14,47.373064138
799,15,49.775328186
799,16,63.96602885299999
799,17,54.120893026000005
799,18,85.01888431900001
799,19,47.76129288800001
799,20,60.85072199500001
799,21,45.13811577900001
799,22,49.87682461
799,23,101.423379079
800,0,57.215098689
800,1,88.885237634
800,2,61.373154905
800,3,71.77730901800001
800,4,56.910336413
800,5,65.734478787
800,6,70.243104483
800,7,70.39085277400001
800,8,52.94953678
800,9,62.866749159
800,10,77.22963041700001
800,11,50.24914378500001
800,12,54.386455034
800,13,47.456277856
800,14,46.72221020199999
800,15,49.54295232
800,16,56.984600291
800,17,57.67121428600001
800,18,86.855495658
800,19,50.407708327
800,20,66.201302407
800,21,46.12710531600001
800,22,53.215015796
800,23,103.070673121
801,0,63.652535524
801,1,92.095417672
801,2,66.19202694399999
801,3,80.376485997
801,4,68.654020962
801,5,73.52423394600001
801,6,73.435371922
801,7,76.07102878
801,8,61.127815934
801,9,66.451469432
801,10,92.098110002
801,11,58.56082063
801,12,61.423575510000006
801,13,54.912470186
801,14,55.396930928
801,15,57.313014786
801,16,73.807093195
801,17,65.09596859800001
801,18,100.455804054
801,19,57.913524962
801,20,70.313688924
801,21,53.33416830300001
801,22,64.796393937
801,23,123.056482596
802,0,62.262092091
802,1,90.385429124
802,2,65.53036354999999
802,3,80.010837275
802,4,66.585280456
802,5,70.38966834200001
802,6,72.753260424
802,7,75.04156633500001
802,8,59.355273895
802,9,64.765354312
802,10,85.708022048
802,11,55.304503185
802,12,59.69746551000001
802,13,52.542087308
802,14,52.379215108
802,15,56.361842763
802,16,63.008379991
802,17,63.54678231800001
802,18,92.647449311
802,19,54.900481095
802,20,71.61386757800001
802,21,50.99171684000001
802,22,58.373568227
802,23,121.958482228
803,0,65.675036577
803,1,94.752227486
803,2,69.257373851
803,3,81.57138619999999
803,4,75.49860098500001
803,5,72.19602273000001
803,6,76.22435550099999
803,7,79.184438875
803,8,63.163788792000005
803,9,69.036184465
803,10,89.589676268
803,11,60.740479884
803,12,62.878604678
803,13,57.196790297
803,14,57.894788005
803,15,60.791160357
803,16,76.113191514
803,17,65.766654868
803,18,102.395358893
803,19,58.854983751
803,20,74.893026237
803,21,55.58244102300001
803,22,61.722053031
803,23,125.97320893799998
804,0,47.37231529
804,1,72.05123545500001
804,2,49.428452129
804,3,59.764520856
804,4,45.290703351
804,5,53.90966808100001
804,6,56.520832819000006
804,7,56.31250609
804,8,42.914653645
804,9,50.665731985
804,10,60.784318000000006
804,11,42.35929805000001
804,12,44.541834484000006
804,13,37.77272013
804,14,37.980638195
804,15,41.041396722
804,16,46.277776304
804,17,47.638903496
804,18,70.919359758
804,19,41.520538699
804,20,53.599336839
804,21,37.123118746
804,22,43.749420988
804,23,81.39416773
805,0,53.809752125
805,1,75.261415493
805,2,54.247324168000006
805,3,68.36369783500001
805,4,57.0343879
805,5,61.69942324
805,6,59.713100258
805,7,61.99268209600001
805,8,51.092932799
805,9,54.250452258
